"","org_id.x","org_name.x","org_abbr.x","relation.x","org_id.y","org_name.y","org_abbr.y","relation.y","fr_id","fr_name","fr_abbr","fr_subjects"
"929",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",843,"ELIXIR-UK","ELIX","maintains",1612,"Identifiers.org Central Registry","I.CR","Life Science"
"1186",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",1254,"HLA Informatics Group, Anthony Nolan Research Institute, London, UK","HIGANRILU","maintains",1715,"IPD-NHKIR - Non-Human Killer-cell Immunoglobulin-like Receptors","IPD-NHKIR","Immunogenetics| Genetics| Immunology"
"3104",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2776,"The Fifth Framework Infrastructures program, European Commission","TFFIpEC","funds",1715,"IPD-NHKIR - Non-Human Killer-cell Immunoglobulin-like Receptors","IPD-NHKIR","Immunogenetics| Genetics| Immunology"
"474",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2045,"National Library of Medicine","NLoM","funds",1715,"IPD-NHKIR - Non-Human Killer-cell Immunoglobulin-like Receptors","IPD-NHKIR","Immunogenetics| Genetics| Immunology"
"1187",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2498,"SBML Community","SBMC","maintains",1846,"BioModels","BioModels","Life Science| Systems Biology"
"2133",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",278,"Biotechnology and Biological Sciences Research Council","BaBSRC","funds",1846,"BioModels","BioModels","Life Science| Systems Biology"
"475",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",941,"European Molecular Biology Laboratory","EMBL","funds",1846,"BioModels","BioModels","Life Science| Systems Biology"
"557",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",183,"BBSRC Babraham Institute, Cambridge, UK","BBICU","maintains",1846,"BioModels","BioModels","Life Science| Systems Biology"
"649",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",1358,"Innovative Medicines Initiative, Europe","IMIE","funds",1846,"BioModels","BioModels","Life Science| Systems Biology"
"741",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",839,"ELIXIR","ELIX","associated_with",1846,"BioModels","BioModels","Life Science| Systems Biology"
"1188",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",941,"European Molecular Biology Laboratory","EMBL","maintains",1847,"Chemical Component Dictionary","CCD","Biochemistry"
"3106",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",3263,"wwPDB","wPDB","maintains",1847,"Chemical Component Dictionary","CCD","Biochemistry"
"1189",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",862,"Engineering and Physical Sciences Research Council (EPSRC), UK","EPSRC","funds",1849,"Catalytic Site Atlas","CSA","Life Science"
"3107",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",1836,"Midwest Center for Structural Genomics, USA","MCfSGU","funds",1849,"Catalytic Site Atlas","CSA","Life Science"
"476",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2854,"The Wellcome Trust","ThWT","funds",1849,"Catalytic Site Atlas","CSA","Life Science"
"558",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2943,"Office of Biological and Environmental Research","OoBaER","funds",1849,"Catalytic Site Atlas","CSA","Life Science"
"1190",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2282,"Oxford Nanopore Technologies, Oxford, UK","ONTOU","funds",1850,"European Nucleotide Archive","ENA","Functional Genomics| Metagenomics| Genomics| Bioinformatics| Data Management| Biodiversity| Transcriptomics"
"2136",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2894,"UK Biotechnology and Biological Sciences Research Council - RNA Central","UBaBSRC-RC","funds",1850,"European Nucleotide Archive","ENA","Functional Genomics| Metagenomics| Genomics| Bioinformatics| Data Management| Biodiversity| Transcriptomics"
"3108",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2854,"The Wellcome Trust","ThWT","funds",1850,"European Nucleotide Archive","ENA","Functional Genomics| Metagenomics| Genomics| Bioinformatics| Data Management| Biodiversity| Transcriptomics"
"477",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",941,"European Molecular Biology Laboratory","EMBL","funds",1850,"European Nucleotide Archive","ENA","Functional Genomics| Metagenomics| Genomics| Bioinformatics| Data Management| Biodiversity| Transcriptomics"
"650",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2782,"The Gordon and Betty Moore Foundation, USA","TGaBMFU","funds",1850,"European Nucleotide Archive","ENA","Functional Genomics| Metagenomics| Genomics| Bioinformatics| Data Management| Biodiversity| Transcriptomics"
"742",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",1262,"Horizon 2020 Programme of the European Union - EMBRIC","H2PotEU-E","funds",1850,"European Nucleotide Archive","ENA","Functional Genomics| Metagenomics| Genomics| Bioinformatics| Data Management| Biodiversity| Transcriptomics"
"841",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",1263,"Horizon 2020 Programme of the European Union - ENVRI+","H2PotEU-E","funds",1850,"European Nucleotide Archive","ENA","Functional Genomics| Metagenomics| Genomics| Bioinformatics| Data Management| Biodiversity| Transcriptomics"
"930",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2892,"UK Biotechnology and Biological Sciences Research Council - Metagenomics Portal","UBaBSRC-MP","funds",1850,"European Nucleotide Archive","ENA","Functional Genomics| Metagenomics| Genomics| Bioinformatics| Data Management| Biodiversity| Transcriptomics"
"1029",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",1261,"Horizon 2020 Programme of the European Union - COMPARE","H2PotEU-C","funds",1850,"European Nucleotide Archive","ENA","Functional Genomics| Metagenomics| Genomics| Bioinformatics| Data Management| Biodiversity| Transcriptomics"
"1191",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",1264,"Horizon 2020 Programme of the European Union - EXCELERATE","H2PotEU-E","funds",1850,"European Nucleotide Archive","ENA","Functional Genomics| Metagenomics| Genomics| Bioinformatics| Data Management| Biodiversity| Transcriptomics"
"1229",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",278,"Biotechnology and Biological Sciences Research Council","BaBSRC","funds",1850,"European Nucleotide Archive","ENA","Functional Genomics| Metagenomics| Genomics| Bioinformatics| Data Management| Biodiversity| Transcriptomics"
"1192",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",949,"European Patent Office","ErPO","funds",1851,"Patent Data Resources","PtDR","Biology"
"3109",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",920,"European Commission FP7","ECFP","funds",1851,"Patent Data Resources","PtDR","Biology"
"478",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",915,"European Commission","ErpC","funds",1851,"Patent Data Resources","PtDR","Biology"
"1193",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",1998,"National Human Genome Research Institute","NHGRI","funds",1852,"Gene Ontology Annotation Database","GOA","Life Science| Biology"
"3114",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",941,"European Molecular Biology Laboratory","EMBL","funds",1852,"Gene Ontology Annotation Database","GOA","Life Science| Biology"
"479",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2290,"Parkinson's Disease UK","P'DU","funds",1852,"Gene Ontology Annotation Database","GOA","Life Science| Biology"
"560",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2747,"The British Heart Foundation","TBHF","funds",1852,"Gene Ontology Annotation Database","GOA","Life Science| Biology"
"1194",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",941,"European Molecular Biology Laboratory","EMBL","funds",1854,"Integrated resource of protein families, domains and functional sites","InterPro","Bioinformatics| Biology"
"2139",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",843,"ELIXIR-UK","ELIX","funds",1854,"Integrated resource of protein families, domains and functional sites","InterPro","Bioinformatics| Biology"
"3115",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2071,"National Science Foundation","NtSF","funds",1854,"Integrated resource of protein families, domains and functional sites","InterPro","Bioinformatics| Biology"
"562",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",862,"Engineering and Physical Sciences Research Council (EPSRC), UK","EPSRC","funds",1854,"Integrated resource of protein families, domains and functional sites","InterPro","Bioinformatics| Biology"
"652",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2035,"National Institutes of Health","NIoH","funds",1854,"Integrated resource of protein families, domains and functional sites","InterPro","Bioinformatics| Biology"
"743",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2854,"The Wellcome Trust","ThWT","funds",1854,"Integrated resource of protein families, domains and functional sites","InterPro","Bioinformatics| Biology"
"842",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",278,"Biotechnology and Biological Sciences Research Council","BaBSRC","funds",1854,"Integrated resource of protein families, domains and functional sites","InterPro","Bioinformatics| Biology"
"1195",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",916,"European Commission CORDIS FP5","ECCF","funds",1855,"The European Searchable Tumour Line Database","IPD-ESTDAB","Immunogenetics| Immunology| Biomedical Science"
"1196",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2001,"National Institute for Biological Standards and Control (NIBSC), Potters Bar, UK","NIBSC","maintains",1856,"Human Platelet Antigens","IPD-HPA","Immunogenetics| Immunology| Biomedical Science"
"2141",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",100,"Anthony Nolan Research Institute, London, UK","ANRILU","maintains",1856,"Human Platelet Antigens","IPD-HPA","Immunogenetics| Immunology| Biomedical Science"
"3116",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2045,"National Library of Medicine","NLoM","funds",1856,"Human Platelet Antigens","IPD-HPA","Immunogenetics| Immunology| Biomedical Science"
"563",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",916,"European Commission CORDIS FP5","ECCF","funds",1856,"Human Platelet Antigens","IPD-HPA","Immunogenetics| Immunology| Biomedical Science"
"653",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",352,"University of Cambridge","UnoC","maintains",1856,"Human Platelet Antigens","IPD-HPA","Immunogenetics| Immunology| Biomedical Science"
"1197",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",100,"Anthony Nolan Research Institute, London, UK","ANRILU","maintains",1857,"IPD-KIR - Killer-cell Immunoglobulin-like Receptors","IPD-KIR","Immunogenetics| Immunology"
"2142",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2625,"Stanford University School of Medicine, CA, USA","SUSoMCU","maintains",1857,"IPD-KIR - Killer-cell Immunoglobulin-like Receptors","IPD-KIR","Immunogenetics| Immunology"
"483",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",3097,"University of Minnesota, Minneapolis, MN 55455, USA","UoMMM5U","maintains",1857,"IPD-KIR - Killer-cell Immunoglobulin-like Receptors","IPD-KIR","Immunogenetics| Immunology"
"564",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2035,"National Institutes of Health","NIoH","funds",1857,"IPD-KIR - Killer-cell Immunoglobulin-like Receptors","IPD-KIR","Immunogenetics| Immunology"
"1198",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2819,"The Pirbright Institute, Woking, UK","TPIWU","funds",1858,"IPD-MHC - Major Histocompatibility Complex Database","IPD-MHC","Immunogenetics| Immunology"
"2143",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",278,"Biotechnology and Biological Sciences Research Council","BaBSRC","funds",1858,"IPD-MHC - Major Histocompatibility Complex Database","IPD-MHC","Immunogenetics| Immunology"
"484",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",100,"Anthony Nolan Research Institute, London, UK","ANRILU","maintains",1858,"IPD-MHC - Major Histocompatibility Complex Database","IPD-MHC","Immunogenetics| Immunology"
"565",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",100,"Anthony Nolan Research Institute, London, UK","ANRILU","funds",1858,"IPD-MHC - Major Histocompatibility Complex Database","IPD-MHC","Immunogenetics| Immunology"
"1199",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",862,"Engineering and Physical Sciences Research Council (EPSRC), UK","EPSRC","funds",1859,"Ligand-Gated Ion Channel database","LGICdb","Genomics| Life Science"
"3119",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",183,"BBSRC Babraham Institute, Cambridge, UK","BBICU","maintains",1859,"Ligand-Gated Ion Channel database","LGICdb","Genomics| Life Science"
"2145",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2943,"Office of Biological and Environmental Research","OoBaER","funds",1861,"PDBsum; at-a-glance overview of macromolecular structures","PDBsum","Structural Biology"
"3120",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2035,"National Institutes of Health","NIoH","funds",1861,"PDBsum; at-a-glance overview of macromolecular structures","PDBsum","Structural Biology"
"485",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2009,"National Institute of Allergy and Infectious Diseases, National Institutes of Health","NIoAaIDNIoH","funds",1861,"PDBsum; at-a-glance overview of macromolecular structures","PDBsum","Structural Biology"
"1203",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",1904,"MRC Laboratory of Molecular Biology (LMB), Cambridge, UK","LMB","maintains",1865,"The European Genome-phenome Archive","EGA","Genomics| Clinical Studies| Phenomics| Biomedical Science| Biology"
"2146",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",843,"ELIXIR-UK","ELIX","maintains",1865,"The European Genome-phenome Archive","EGA","Genomics| Clinical Studies| Phenomics| Biomedical Science| Biology"
"3121",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",1812,"Medical Research Council","MdRC","funds",1865,"The European Genome-phenome Archive","EGA","Genomics| Clinical Studies| Phenomics| Biomedical Science| Biology"
"486",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",571,"Comparative Genomics Group","CmGG","maintains",1865,"The European Genome-phenome Archive","EGA","Genomics| Clinical Studies| Phenomics| Biomedical Science| Biology"
"566",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",1852,"Ministerio de Asuntos Economicos y Transformacion Digital","MdAEyTD","funds",1865,"The European Genome-phenome Archive","EGA","Genomics| Clinical Studies| Phenomics| Biomedical Science| Biology"
"744",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2608,"Spanish Instituto de Salud Carlos III Instituto Nacional de Bioinformatica","SIdSCIINdB","funds",1865,"The European Genome-phenome Archive","EGA","Genomics| Clinical Studies| Phenomics| Biomedical Science| Biology"
"843",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2854,"The Wellcome Trust","ThWT","funds",1865,"The European Genome-phenome Archive","EGA","Genomics| Clinical Studies| Phenomics| Biomedical Science| Biology"
"931",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",479,"Centro de Excelencia Severo Ochoa","CdESO","funds",1865,"The European Genome-phenome Archive","EGA","Genomics| Clinical Studies| Phenomics| Biomedical Science| Biology"
"1204",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2246,"Ontario Institute For Cancer Research","OIFCR","maintains",1866,"Reactome","Rctm","Virology| Life Science| Epidemiology"
"3122",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2155,"New York University Langone Medical Center","NYULMC","maintains",1866,"Reactome","Rctm","Virology| Life Science| Epidemiology"
"487",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2270,"Oregon Health & Science University","OH&SU","maintains",1866,"Reactome","Rctm","Virology| Life Science| Epidemiology"
"1205",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",3047,"University of Delaware, USA","UoDU","maintains",2035,"PIR SuperFamily","PIRSF","Proteomics| Life Science"
"2148",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2035,"National Institutes of Health","NIoH","funds",2035,"PIR SuperFamily","PIRSF","Proteomics| Life Science"
"488",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",1129,"Georgetown University Medical Center , Georgetown University, Washington DC, USA","GUMC,GUWDU","maintains",2035,"PIR SuperFamily","PIRSF","Proteomics| Life Science"
"567",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",920,"European Commission FP7","ECFP","funds",2035,"PIR SuperFamily","PIRSF","Proteomics| Life Science"
"1206",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",1749,"Manchester Center for Integrative Systems Biology, Manchester, UK","MCfISBMU","maintains",2099,"PRINTS","PRINTS","Structural Biology| Biology"
"3124",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",3086,"University of Manchester","UnoM","maintains",2099,"PRINTS","PRINTS","Structural Biology| Biology"
"489",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",1318,"IMPACT Europe","IMPE","funds",2099,"PRINTS","PRINTS","Structural Biology| Biology"
"568",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",904,"EuroKUP COST Action","EKCA","funds",2099,"PRINTS","PRINTS","Structural Biology| Biology"
"655",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",933,"European FP7 EMBRACE project","EFEp","funds",2099,"PRINTS","PRINTS","Structural Biology| Biology"
"1207",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2423,"Research Collaboratory for Structural Bioinformatics","RCfSB","maintains",2126,"Electron Microscopy Data Bank","EMDB","Virology| Biology| Epidemiology"
"3125",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2035,"National Institutes of Health","NIoH","funds",2126,"Electron Microscopy Data Bank","EMDB","Virology| Biology| Epidemiology"
"490",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",3342,"Instruct-ERIC","I-ER","associated_with",2126,"Electron Microscopy Data Bank","EMDB","Virology| Biology| Epidemiology"
"569",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2374,"Protein Data Bank in Europe, European Bioinformatics Institute (EMBL-EBI) European Molecular Biology Laboratory","EMBL-EBI","maintains",2126,"Electron Microscopy Data Bank","EMDB","Virology| Biology| Epidemiology"
"656",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",839,"ELIXIR","ELIX","associated_with",2126,"Electron Microscopy Data Bank","EMDB","Virology| Biology| Epidemiology"
"1208",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2899,"UK Science & Innovation Network in Japan","US&INiJ","funds",2128,"ProteomeXchange","ProteomeXchange","Proteomics| Life Science"
"2151",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2854,"The Wellcome Trust","ThWT","funds",2128,"ProteomeXchange","ProteomeXchange","Proteomics| Life Science"
"3126",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",1396,"Institute for Systems Biology","IfSB","maintains",2128,"ProteomeXchange","ProteomeXchange","Proteomics| Life Science"
"570",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",1968,"National Center for Protein Sciences, Beijing","NCfPSB","maintains",2128,"ProteomeXchange","ProteomeXchange","Proteomics| Life Science"
"657",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",3150,"University of Washington, USA","UoWU","maintains",2128,"ProteomeXchange","ProteomeXchange","Proteomics| Life Science"
"745",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",278,"Biotechnology and Biological Sciences Research Council","BaBSRC","funds",2128,"ProteomeXchange","ProteomeXchange","Proteomics| Life Science"
"844",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2018,"National Institute of General Medical Sciences","NIoGMS","funds",2128,"ProteomeXchange","ProteomeXchange","Proteomics| Life Science"
"932",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",3033,"University of California San Diego","UoCSD","maintains",2128,"ProteomeXchange","ProteomeXchange","Proteomics| Life Science"
"1030",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2011,"National Institute of Biomedical Imaging and Bioengineering","NIoBIaB","funds",2128,"ProteomeXchange","ProteomeXchange","Proteomics| Life Science"
"11100",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",920,"European Commission FP7","ECFP","funds",2128,"ProteomeXchange","ProteomeXchange","Proteomics| Life Science"
"1209",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2474,"Russian Foundation for Basic Research","RFfBR","funds",2129,"MGnify","MGnify","Environmental Science| Taxonomy| Phylogeny| Biodiversity| Phylogenomics| Life Science| Biomedical Science"
"2152",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",1264,"Horizon 2020 Programme of the European Union - EXCELERATE","H2PotEU-E","funds",2129,"MGnify","MGnify","Environmental Science| Taxonomy| Phylogeny| Biodiversity| Phylogenomics| Life Science| Biomedical Science"
"3127",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",278,"Biotechnology and Biological Sciences Research Council","BaBSRC","funds",2129,"MGnify","MGnify","Environmental Science| Taxonomy| Phylogeny| Biodiversity| Phylogenomics| Life Science| Biomedical Science"
"572",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",1353,"InnovateUK","InUK","funds",2129,"MGnify","MGnify","Environmental Science| Taxonomy| Phylogeny| Biodiversity| Phylogenomics| Life Science| Biomedical Science"
"658",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",920,"European Commission FP7","ECFP","funds",2129,"MGnify","MGnify","Environmental Science| Taxonomy| Phylogeny| Biodiversity| Phylogenomics| Life Science| Biomedical Science"
"1230",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",1104,"Genetic European Variation in Disease (GEUVADIS)","GEUVADIS","maintains",2155,"European Variation Archive","EVA","Genomics| Genetics| Biomedical Science"
"3128",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",941,"European Molecular Biology Laboratory","EMBL","maintains",2155,"European Variation Archive","EVA","Genomics| Genetics| Biomedical Science"
"494",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2358,"Principe Felipe Research Centre Computational Genomics Department","PFRCCGD","maintains",2155,"European Variation Archive","EVA","Genomics| Genetics| Biomedical Science"
"1231",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",920,"European Commission FP7","ECFP","funds",2386,"Ensembl Genomes","Ensembl Genomes","Comparative Genomics"
"3129",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",278,"Biotechnology and Biological Sciences Research Council","BaBSRC","funds",2386,"Ensembl Genomes","Ensembl Genomes","Comparative Genomics"
"495",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",217,"Bill and Melinda Gates Foundation","BaMGF","funds",2386,"Ensembl Genomes","Ensembl Genomes","Comparative Genomics"
"573",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2071,"National Science Foundation","NtSF","funds",2386,"Ensembl Genomes","Ensembl Genomes","Comparative Genomics"
"659",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2853,"The Wellcome Trust Sanger Institute, Wellcome Trust Genome Campus, Cambridge, UK","TWTSIWTGCCU","funds",2386,"Ensembl Genomes","Ensembl Genomes","Comparative Genomics"
"1232",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",920,"European Commission FP7","ECFP","funds",2402,"Ensembl Bacteria","Ensembl Bacteria","Genomics| Comparative Genomics"
"1233",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",920,"European Commission FP7","ECFP","funds",2403,"Ensembl Protists","Ensembl Protists","Genomics| Comparative Genomics"
"1234",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",920,"European Commission FP7","ECFP","funds",2404,"Ensembl Plants","Ensembl Plants","Genomics| Comparative Genomics"
"1235",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",920,"European Commission FP7","ECFP","funds",2405,"Ensembl Fungi","Ensembl Fungi","Genomics| Comparative Genomics"
"1236",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",920,"European Commission FP7","ECFP","funds",2406,"Ensembl Metazoa","Ensembl Metazoa","Genomics| Comparative Genomics"
"1237",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",1968,"National Center for Protein Sciences, Beijing","NCfPSB","maintains",2519,"Omics Discovery Index","OmicsDI","Data Integration| Genomics| Proteomics| Life Science| Metabolomics| Transcriptomics"
"1238",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",1954,"National Cancer Institute, National Institutes of Health","NCINIoH","funds",2544,"Patient-Derived tumor Xenograft Finder","PDX Finder","Genetics| Translational Medicine| Preclinical Studies"
"3130",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2792,"The Jackson Laboratory","ThJL","maintains",2544,"Patient-Derived tumor Xenograft Finder","PDX Finder","Genetics| Translational Medicine| Preclinical Studies"
"1239",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2854,"The Wellcome Trust","ThWT","funds",2595,"Mechanism and Catalytic Site Atlas","M-CSA","Biochemistry| Enzymology| Biology"
"3131",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",941,"European Molecular Biology Laboratory","EMBL","funds",2595,"Mechanism and Catalytic Site Atlas","M-CSA","Biochemistry| Enzymology| Biology"
"1240",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",941,"European Molecular Biology Laboratory","EMBL","funds",2691,"Genome Properties","Genome Properties","Functional Genomics"
"2163",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",2071,"National Science Foundation","NtSF","funds",2691,"Genome Properties","Genome Properties","Functional Genomics"
"496",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",278,"Biotechnology and Biological Sciences Research Council","BaBSRC","funds",2691,"Genome Properties","Genome Properties","Functional Genomics"
"1241",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",3086,"University of Manchester","UnoM","maintains",2722,"BioCatalogue","BioCatalogue","Bioinformatics"
"3133",908,"European Bioinformatics Institute, Wellcome Genome Campus","EBIWGC","maintains",278,"Biotechnology and Biological Sciences Research Council","BaBSRC","funds",2722,"BioCatalogue","BioCatalogue","Bioinformatics"
